SU_100	SU_200	SU_300	SU_112	SU_212	SU_312	SU_130	SU_230	SU_330	SU_160	SU_260	SU_360	geneId
0.266727684458322	0.278672087279911	0.268575868583458	0.300511979029567	0.303394926697529	0.313277269347929	0.291307291709422	0.300315638130177	0.306213534555665	0.292181726798025	0.2848441195645	0.304320048355775	ENSG00000123416.15
0.290468531783413	0.273719682049015	0.294480092757701	0.292416483073313	0.294632051628758	0.313103100605627	0.302068158805832	0.312449886537854	0.310759216061822	0.266352709875306	0.273412131661274	0.286170869026294	ENSG00000123485.12
0.328790673253215	0.331492051410423	0.335829385917915	0.263651096382847	0.251390280034815	0.275546478102261	0.287505024652392	0.275129927561994	0.29004347579751	0.302357599506724	0.280170223357032	0.279786203366558	ENSG00000123575.9
0.272227880550977	0.261119785098969	0.25860154492066	0.313210141114817	0.31973741166754	0.296544080327972	0.298290456423899	0.313783300986547	0.295851721821529	0.279038798452392	0.308545332702242	0.29008466452707	ENSG00000123595.8
0.328840591571045	0.36130300939605	0.34569791090101	0.258991244195296	0.245985924330649	0.239296542626466	0.270309517125696	0.296837786943712	0.296658803741585	0.304136918302717	0.275382794431474	0.265649752148421	ENSG00000123636.18
0.34976591366621	0.350481685965587	0.358651442191391	0.264140880024565	0.246655321917981	0.265010479846622	0.285202630171692	0.267370517633021	0.266516037457704	0.282938091643327	0.26347388891955	0.28859942794776	ENSG00000123643.13
0.353548091062912	0.367996715333152	0.3827649664642	0.269256296993102	0.246310836089401	0.255969456139253	0.273109072948695	0.277880540713598	0.261957595491142	0.265690278736184	0.252327960880706	0.268845447185531	ENSG00000123684.13
0.243532317649448	0.261955275264952	0.280555587051077	0.289294561403059	0.305165508088381	0.290716131829374	0.292692749416425	0.300341308937842	0.309954843609929	0.296228737219469	0.337406377933017	0.297087632207013	ENSG00000123737.13
0.267380799978164	0.253387426862223	0.244481395069647	0.307601115648139	0.301957293063247	0.308437069462602	0.299511907525188	0.311220438360905	0.300374724215358	0.293898378119557	0.307342987511469	0.309350077274784	ENSG00000123810.9
0.253933315133365	0.273806729701765	0.253228034051629	0.293583145668269	0.296363137199805	0.297531465332478	0.323221071291712	0.307887194194874	0.292661535511156	0.292125470491642	0.314063125919769	0.307665844064626	ENSG00000123815.12
0.355689100909871	0.322693213139524	0.337231105000411	0.25737353765435	0.278721047495254	0.254316916740629	0.290889751388181	0.266800599475115	0.257842517005232	0.296069734166728	0.297980134860096	0.280796896857168	ENSG00000123836.15
0.338629174513749	0.321062018240761	0.316759734008863	0.269813774277721	0.258921789353475	0.250093522395853	0.296939758148592	0.300319113462865	0.266546084298325	0.323062566811212	0.280249662108905	0.278119718455208	ENSG00000123908.12
0.288893264181014	0.244359389994023	0.243332399554013	0.31360547319147	0.3001191720297	0.289258001222059	0.311082218314864	0.281393152593969	0.278861931055394	0.316917151551243	0.340750411647511	0.292142482587039	ENSG00000123975.5
0.259145925542803	0.270151942623142	0.292529303791406	0.295235977158357	0.28735114474958	0.290091575240736	0.302719992176499	0.3033048435302	0.319779007876131	0.285408142501009	0.300748588436135	0.30332690908144	ENSG00000123983.14
0.273414530467268	0.28129500104458	0.266955868040325	0.318883498382835	0.30367862499013	0.302812082235122	0.308035851665923	0.300125072624935	0.291788172021598	0.294532943035504	0.279072539982894	0.289651694978371	ENSG00000123989.14
0.265358490994246	0.240771085330614	0.279621508902527	0.277624214451663	0.310827399138114	0.301908303832371	0.282866740852894	0.274734132448065	0.319796295842012	0.291257167654566	0.334750584563796	0.322411168533397	ENSG00000124107.5
0.350547237474476	0.326779140168673	0.32041702866373	0.275500717300402	0.262891803923611	0.267586142697141	0.280522469610398	0.285401243845692	0.281896567332334	0.291090004679348	0.269218157013328	0.290376896010955	ENSG00000124120.11
0.323582134779935	0.354003591073321	0.379000528705764	0.281703722332356	0.257966090384743	0.260875740055109	0.281685116970384	0.283305293934974	0.270792018209854	0.277541176505755	0.262323848268193	0.255070898595897	ENSG00000124151.19
0.263650891525168	0.267613358494812	0.270875883454559	0.309976190326056	0.310339896580445	0.311334383075466	0.298847181661967	0.294800258604776	0.304014978140636	0.289983493935901	0.281469456759539	0.306075627022608	ENSG00000124155.18
0.317683855048404	0.305510278311813	0.316054628589943	0.296533325197429	0.27333839847124	0.314913858044602	0.288730120318338	0.300618749320364	0.286236382422844	0.27467427931735	0.254093565060805	0.279166815467247	ENSG00000124160.12
0.262541540749035	0.24829432239835	0.253208540656212	0.306058867674594	0.305697780654584	0.300802655533881	0.298174546669234	0.275555711087305	0.292839451260171	0.2913385445669	0.360595204250357	0.304147608956509	ENSG00000124172.10
0.284842932691562	0.311021312427123	0.350061466382523	0.26984508163658	0.287292400512478	0.300992099760234	0.307982999019702	0.29275185629965	0.299491645877737	0.279673814396732	0.24726931543288	0.272015745734231	ENSG00000124177.15
0.320508200233126	0.343438827416303	0.344304316228424	0.263929335801514	0.260517388887581	0.268479061627837	0.292912904803834	0.29813575083971	0.28285146045544	0.287248787901564	0.269379576634021	0.267787052150389	ENSG00000124198.9
0.319055614152074	0.315210305770306	0.326514664831437	0.304497456585521	0.293246002862231	0.288064102110179	0.29569806302676	0.303990451139126	0.274992634891472	0.284690007597778	0.25811177009076	0.239301472807371	ENSG00000124201.15
0.38767691045568	0.351472330241746	0.345300239327445	0.272044283026948	0.263231559177008	0.254208969263502	0.275732923990401	0.27735162335004	0.266331890168359	0.28388123462343	0.261660813132895	0.24131824657483	ENSG00000124203.6
0.230682227918769	0.241303458116138	0.219716313381256	0.282817496794821	0.298510504484446	0.25133038880323	0.290513304249096	0.286398391075038	0.239023509970745	0.360021033023997	0.392849066078752	0.366365221977106	ENSG00000124216.4
0.332381880121499	0.309764220836986	0.327617513661235	0.275298111513343	0.269859799373369	0.262936473991642	0.307402254127053	0.294872397794507	0.266884366550574	0.298117875299594	0.279537064919796	0.280369453935072	ENSG00000124222.22
0.266404661106036	0.264361257572834	0.260007226135027	0.305022524536258	0.313553642759472	0.305947758147618	0.296503260391925	0.279389455154219	0.289642663248553	0.288227362206242	0.323649394885587	0.313915207165837	ENSG00000124243.17
0.267138368975032	0.262395810164994	0.246058625303646	0.340435309771673	0.326920073722271	0.295678720947556	0.308708698425912	0.288479340840071	0.299878323095877	0.294991224171129	0.272836828365728	0.298582274233687	ENSG00000124249.7
0.274133468825996	0.27599819785669	0.27065670803419	0.312741445207964	0.306132460337517	0.313357052527515	0.300019726491619	0.296305329104142	0.296444537296173	0.297105505523214	0.281235276424422	0.286376895166801	ENSG00000124299.15
0.272576647777866	0.266295132023357	0.281788390354108	0.284634233453426	0.285630745020574	0.295822506653994	0.297372641237145	0.305539534667024	0.298256623428555	0.303766935720636	0.30660503912036	0.312395667834293	ENSG00000124356.16
0.308455225722825	0.358783223712059	0.334075619564424	0.269966820974414	0.265862497358193	0.232024459622101	0.275066993537921	0.304534212846503	0.290469928708993	0.299267344383469	0.308311209968404	0.245938288974573	ENSG00000124406.16
0.32974735535439	0.338050240230283	0.307408385979972	0.29979575458475	0.278569095802332	0.282278071633894	0.283902285748039	0.303993580210289	0.277244172019841	0.281438706755645	0.259411679655896	0.262367708763182	ENSG00000124422.12
0.285824137379092	0.253565730710852	0.265179295625717	0.320950477914374	0.314835964898161	0.314608792991806	0.303969832137782	0.280303485063791	0.305498362212167	0.290310095983267	0.283037515851559	0.288975562677725	ENSG00000124444.16
0.258225582063543	0.275650432466805	0.268553995500941	0.311226567292406	0.311802812166971	0.294997292368209	0.295373293485987	0.299402947146528	0.293253394185887	0.308061641106669	0.29706623248881	0.295806794790238	ENSG00000124466.9
0.334072315274034	0.356802920110064	0.373157648424579	0.265223492293752	0.265852512688431	0.256454319416952	0.273186905705414	0.285681879278626	0.271406673270635	0.28682601339533	0.268005828283918	0.250122298492755	ENSG00000124486.13
0.323078413024179	0.335422066888518	0.351250901012763	0.274546581556361	0.242758895802259	0.29372942144535	0.278726019841031	0.283153951040784	0.283649921763185	0.287332858506162	0.245634286768532	0.297338054681815	ENSG00000124496.12
0.27001033754177	0.278661934631408	0.281609050177029	0.300505159694928	0.312906789730112	0.311252347295775	0.293875134654166	0.293667049082414	0.302638360654162	0.29706022165823	0.279036918844553	0.289928343698324	ENSG00000124541.7
0.275930607689328	0.27620493836532	0.266172536629898	0.302136113124715	0.309566408662165	0.318432520806817	0.297422509950005	0.287050556568063	0.29884625348672	0.289616211983726	0.292517732245299	0.296580119841332	ENSG00000124562.10
0.270427097198954	0.279707458420076	0.277841872615752	0.296161370052667	0.301982449749024	0.313502202906821	0.275341576578966	0.284252649260274	0.304592235010109	0.295342297145486	0.307735802471689	0.303774042163432	ENSG00000124570.21
0.27603405971348	0.280084625058182	0.278832600199856	0.297396457301708	0.305951884119266	0.299012502929381	0.284411835071205	0.291332250200602	0.300962623003279	0.288985501047056	0.303728968588039	0.305413253046946	ENSG00000124588.21
0.269158132390846	0.258293569772301	0.284382085311818	0.294662185565244	0.270433169537553	0.281630528810623	0.286946179224849	0.310737354776088	0.309400583457828	0.308327647728776	0.33015657281441	0.302725740560368	ENSG00000124596.17
0.267205130026282	0.274956585609094	0.239280704141712	0.308190870901475	0.330500453398445	0.295990242981062	0.297706622235783	0.293319557068236	0.296563392023592	0.302445009375384	0.302322976902915	0.29689678491192	ENSG00000124614.16
0.247624627741635	0.256518138537461	0.265183241600966	0.314884769198514	0.294083343035987	0.300755241226773	0.286017365541329	0.294562287978042	0.296438594447725	0.299070931785503	0.320147343887214	0.32852525189898	ENSG00000124659.7
0.286747207362304	0.255331997566785	0.250826582827473	0.311331938824669	0.316421789391513	0.294093178267822	0.314751864721839	0.297475646858661	0.291976476008123	0.296168159790218	0.304604564172671	0.287096387753015	ENSG00000124688.14
0.270391266239349	0.288406043444531	0.268246324607855	0.302431356136593	0.306431561432576	0.306204102558407	0.292569067150839	0.292465020736509	0.293006940911738	0.300343114014701	0.298442693400453	0.292642575825597	ENSG00000124702.18
0.258230431767301	0.267580502337754	0.259211994559391	0.297289849632634	0.302970256706246	0.319450704959244	0.285671404928194	0.291064984518341	0.314090906552273	0.295870504668342	0.305002375225717	0.310449872530488	ENSG00000124733.5
0.373867097623827	0.422279702142387	0.435755778303135	0.266037998062266	0.238036242473182	0.266668808957386	0.269311949840329	0.231515174966135	0.241635407629065	0.200851577066757	0.232298439186824	0.231890030054646	ENSG00000124743.6
0.267639674103513	0.263900219046445	0.256680335547744	0.296908520640485	0.271297863465231	0.291937981686998	0.286739707679449	0.272061450194425	0.288547209337458	0.348652091450942	0.31617512840533	0.339281634212527	ENSG00000124762.14
0.309945406852035	0.310713267663367	0.316045489116302	0.281036000543082	0.271407057492508	0.278498816988062	0.281128711886778	0.295427310841287	0.283319829168353	0.300089007613992	0.304481259967095	0.278113770802116	ENSG00000124766.7
0.34390250886134	0.362397255298014	0.372608619741902	0.263238212530935	0.258269675698679	0.267011456984694	0.293819236141355	0.27814970910807	0.27014874398768	0.269399642424856	0.236741852032835	0.266224900331966	ENSG00000124782.20
0.278321774687258	0.264767043953266	0.261114394356995	0.285959530979491	0.28867589498615	0.31623589640374	0.313152692602633	0.290998660487128	0.301308130794262	0.299767665294887	0.317961699766455	0.290121978239038	ENSG00000124787.14
0.308886030831739	0.327094260760464	0.332404493640991	0.283885327732809	0.275922321533456	0.279927111976522	0.302356303437193	0.304500833951902	0.27994124354601	0.285008513021662	0.260545173377804	0.264920107283126	ENSG00000124789.12
0.274344675815434	0.252222312726503	0.273398122266415	0.287048629273629	0.296102072955017	0.2970343691228	0.320827154330849	0.279773496875147	0.289752968255448	0.302601474078482	0.332954104099952	0.300288518781199	ENSG00000124802.12
0.324539743792664	0.343905199238442	0.383771204638756	0.276957515022953	0.280479549100576	0.256852350980888	0.281172641952842	0.270544165707052	0.272611833296277	0.27580285108306	0.260679352964744	0.261863808747481	ENSG00000124942.14
0.267345216505043	0.237410071918185	0.259174830574712	0.301750555677325	0.303763743366493	0.307319847338319	0.291168402220096	0.308451485197747	0.302701633346131	0.294521538716719	0.313924300666423	0.316487314545026	ENSG00000125037.12
0.299904378878813	0.291575859740312	0.287212227160164	0.331297279603277	0.297878612481819	0.310734937195629	0.308852136376166	0.292824366216634	0.30233627519444	0.278248739895438	0.251870740616275	0.252650758618932	ENSG00000125149.12
0.35180103621743	0.342665831669366	0.365588950773288	0.283117435937495	0.262177404998368	0.267294061016036	0.284756259355865	0.279311286961689	0.274263092860989	0.275304964201461	0.256559258251599	0.245389499697193	ENSG00000125249.7
0.350617226402796	0.327916226800209	0.379800994488474	0.267733352715938	0.272187726492236	0.279917297881499	0.267104922437551	0.253101525295248	0.313262413082	0.250375527802393	0.241942769574972	0.279553363447723	ENSG00000125266.8
0.266819872920336	0.258215205858146	0.290390006728833	0.298426023464858	0.301771907926197	0.313205842752958	0.300366736783541	0.297334725085723	0.318900056935914	0.284747298714268	0.285585215044824	0.293382011796749	ENSG00000125304.10
0.24780225553932	0.260800061395623	0.267854081109198	0.298883168316088	0.309081438614946	0.302751240132369	0.279013681541826	0.285779148412477	0.30596679301876	0.300704788385211	0.320060101312998	0.325753601220035	ENSG00000125352.6
0.270417166762629	0.256133144022028	0.249866275779257	0.30137360091495	0.311739080667741	0.294002826159064	0.306419153155915	0.285122855642971	0.296376769598244	0.297486903965276	0.342904487878009	0.291850617320239	ENSG00000125356.7
0.262776181242701	0.266019376928226	0.26342119840959	0.307721456166944	0.298465664731359	0.320443457508194	0.294240550806297	0.302232003878618	0.30919602730244	0.28733575963249	0.295198858981197	0.301059020905198	ENSG00000125445.11
